2022,43,00,000,UCR,2014 & 2016,Uniform Crime Reporting - FBI,"<p>The Uniform Crime Reporting (UCR) Program was conceived in 1929 by the International Association of Chiefs of Police to meet a need for reliable, uniform crime statistics for the nation. In 1930, the FBI was tasked with collecting, publishing, and archiving those statistics. Today, several annual statistical publications, such as the comprehensive <em>Crime in the United States</em>, are produced from data provided by nearly 17,000 law enforcement agencies across the United States. The County Health Rankings use data from the County-Level Detailed Arrest and Offense Data report.</p>",,,,"<p><a href=\http://www.icpsr.umich.edu/icpsrweb/NACJD/series/57/studies?archive=NACJD&amp;sortBy=7\"">http://www.icpsr.umich.edu/icpsrweb/NACJD/series/57/studies?archive=NACJD&amp;sortBy=7</a></p><p>Find the Uniform Crime Reporting Program Data: County-Level Detailed Arrest and Offense Data</p><p>County-level data comes from&nbsp;<strong>DS4: Crimes Reported</strong></p><p>Point estimate calculation</p><ol><li>Total violent crimes over two-year period (n) = Sum of murder", rape, robbery, and aggravated assaults</li><li>Population = Aggregate population over two-year period, as reported in Uniform Crime Reporting</li><li>Violent crime rate per 100K = (Total violent crimes/aggregate population)*100,"000</li></ol><p>State rates can be found here:&nbsp;<a href=\""https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-5\"">https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-5</a>;&nbsp;<a href=\""https://ucr.fbi.gov/crime-in-the-u.s/2016/crime-in-the-u.s.-2016/topic-pages/tables/table-3\"">https://ucr.fbi.gov/crime-in-the-u.s/2016/crime-in-the-u.s.-2016/topic-pages/tables/table-3</a><a href=\""https://ucr.fbi.gov/crime-in-the-u.s/2013/crime-in-the-u.s.-2013/violent-crime/violent-crime-topic-page/violentcrimemain_final\""><br /></a></p><p>Years of data are suppressed under either of the following conditions:</p><ol><li>The population reported covered by agencies reporting crimes during that year is less than 50% of the actual resident county population as reported in the latest Census vintage (match violent crime year to population estimate year).</li><li>The coverage indicator for the year is less than 80%. The coverage indicator is a measure of the percent of agencies in a county reported crimes and how many months they reported crimes for.</li></ol><p>Assuming both years of data are not suppressed", the other year of data is used to construct the estimate. If both years are excluded," no estimate will be reported.</p>""",4/6/2022 14:24,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,44,00,000,"U.S. Census, American Community Survey",2016-2020,"American Community Survey, 5-year estimates","<p>The American Community Survey (ACS) is a nationwide survey designed to provide communities with a fresh look at how they are changing. It is a critical element in the Census Bureau's reengineered decennial census program. The ACS collects and produces population and housing information every year instead of every ten years, and publishes both one-year and five-year estimates. The County Health Rankings use American Community Survey data to obtain measures of social and economic factors.</p>",,https://www.census.gov/programs-surveys/acs/technical-documentation.html,https://data.census.gov/cedsci/table?q=B19080&g=&hidePreview=false&table=B19080&tid=ACSDT5Y2020.B19080&vintage=2020&lastDisplayedRow=0,"<ol><li>Please refer to the page&nbsp;<a href=\https://www.census.gov/programs-surveys/acs/technical-documentation/summary-file-documentation.html\"" target=\""_blank\"" rel=\""noopener\"">https://www.census.gov/programs-surveys/acs/technical-documentation/summary-file-documentation.html</a>&nbsp;or use any statistical package to retrieve table or data (<a href=\""http://www.census.gov/programs-surveys/acs/data/summary-file.html\"">http://www.census.gov/programs-surveys/acs/data/summary-file.html</a>).</li><li>Select table B19080 of the 2016-2020 ACS 5-year estimates.</li></ol><p>rawvalue = 80th percentile median household income / 20th percentile median household income</p><p>rawvalue = upper limit 4th quintile / upper limit 1st quintile</p>""",3/21/2022 9:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,45,00,000,Reportable diseases from hospitals and clinics,2019,"National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention","<p>Data on sexually transmitted infections were provided by the National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention (NCHHSTP). The NCHHSTP is responsible for public health surveillance, prevention research, and programs to prevent and control human immunodeficiency virus (HIV) infection and acquired immunodeficiency syndrome (AIDS), other sexually transmitted diseases (STDs), viral hepatitis, and tuberculosis (TB). Center staff work in collaboration with governmental and nongovernmental partners at community, state, national, and international levels, applying well-integrated multidisciplinary programs of research, surveillance, technical assistance, and evaluation.</p>",,https://gis.cdc.gov/grasp/nchhstpatlas/main.html?value=atlas,https://gis.cdc.gov/grasp/nchhstpatlas/main.html?value=atlas,"<p>1. Select \STD\""</p><p>2. Select \""Tables\""</p><p>3. Indicator: Select \""Chlamydia\"" and click \""Next\""</p><p>4. Geography: Select \""National","\"" \""State","\"" or \""County\"" if selecting \""State\"" or \""County\"" select the ones you wish to view and click \""Next\""</p><p>5. Year: Click \""2019\"" and click \""Next\""</p><p>6. Demographics: Do not change Demographics selections"," click \""Create my table\""</p><p>7. Click \""Underlying data\"" and then click \""Export\""</p>""",9/15/2021 12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,49,00,000,Behavioral Risk Factor Survey,2019,Behavioral Risk Factor Surveillance System,"<p>The Behavioral Risk Factor Surveillance System (BRFSS) is a state-based random digit dial (RDD) telephone survey that is conducted annually in all states, the District of Columbia, and U.S. territories. Data obtained from the BRFSS are representative of each state&rsquo;s total non-institutionalized population over 18 years of age and have included more than 400,000 annual respondents with landline telephones or cellphones since 2011. Data are weighted using iterative proportional fitting (also called \raking\"") methods to reflect population distributions. For the County Health Rankings", data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. HRQoL measures are age-adjusted to the 2000 U.S. standard population.</p><p><strong>Prior to the 2016</strong> County Health Rankings, up to seven survey years of landline only BRFSS data were aggregated to produce county estimates. However, even with multiple years of data, these did not provide reliable estimates for all counties, particularly those with smaller respondent samples. <strong>For the 2016</strong> County Health Rankings and beyond, the CDC produced county estimates using single-year BRFSS data and a multilevel modeling approach based on respondent answers and their age, sex, and race/ethnicity, combined with county-level poverty, as well as county- and state-level contextual effects.[1] To produce estimates for those counties where there were no or limited data, the modeling approach borrowed information from the entire BRFSS sample as well as Census Vintage population estimates. CDC used a parametric bootstrapping method to produce standard errors and confidence intervals for those point estimates. This estimation methodology was validated for all U.S. counties, including those with no or small (&lt; 50 respondents) samples.[2] This same method was used in constructing the 500 cities study," which includes BRFSS data for the 500 largest cities in the U.S. and can be found here: <a href=\""https://www.cdc.gov/500cities\"">https://www.cdc.gov/500cities</a>.</p><p><strong>For the 2021</strong> Rankings", the CDC has updated their modeling procedure for producing small-area estimates. With the PLACES project, a multilevel statistical modeling framework using multilevel regression and poststratification (MRP) is performed for small-area estimation that links BRFSS data with high spatial resolution population demographic and socioeconomic data from the Census&rsquo; American Community Survey (ACS). The CDC has performed internal and external validation studies, which confirm strong consistency between their model-based estimates and the direct BRFSS survey estimates at both the state and county levels. For more technical information on the PLACES modeling procedure," please see their website.[<a href=\""https://www.cdc.gov/places/methodology/index.html\"">3</a>]</p><p>One limitation of the BRFSS is that all measures are based on self-reported information", which cannot be validated with medical records. Another limitation is that these model-based estimates were created by borrowing information from the entire BRFSS, which may or may not accurately reflect those counties&rsquo; local intervention experiences. Additionally, the confidence intervals constructed from these methods appear much smaller than confidence intervals reported for direct survey methods in previous years.</p><ol><li>Zhang X, Holt JB, Lu H, Wheaton AG, Ford ES, Greenlund K," Croft JB. <a href=\""http://aje.oxfordjournals.org/content/179/8/1025.full.pdf+html?sid=664de759-c0e7-44db-8919-4addca353870\"">Multilevel regression and poststratification for small-area estimation of population health outcomes: a case study of chronic obstructive pulmonary disease prevalence using the Behavioral Risk Factor Surveillance System</a>. American Journal of Epidemiology 2014;179(8):1025&ndash;1033.</li><li>Zhang X", Holt JB, Yun, S, Lu H, Greenlund K," Croft JB. <a href=\""http://aje.oxfordjournals.org/content/182/2/127.full.pdf+html?sid=71379e3d-4594-41f6-b6bd-659a6f3e6960\"">Validation of multilevel regression and poststratification methodology for small area estimation of health outcomes</a>. American Journal of Epidemiology 2015;182(2):127-137.</li><li>PLACES Project. Centers for Disease Control and Prevention. Accessed March 9"," 2021. <a href=\""https://www.cdc.gov/places/index.html\"">https://www.cdc.gov/places</a>.</li></ol>""",,https://chronicdata.cdc.gov/500-Cities-Places/PLACES-Local-Data-for-Better-Health-County-Data-20/swc5-untb,https://chronicdata.cdc.gov/500-Cities-Places/PLACES-Local-Data-for-Better-Health-County-Data-20/swc5-untb,<p>This website provides trends in state-level health measures.</p><p>Most states have additional access to BRFSS data through their state Department of Public Health.</p>,2/22/2022 7:55
2022,49,34,000,Behavioral Risk Factor Survey,2018,Behavioral Risk Factor Surveillance System,"<p>The Behavioral Risk Factor Surveillance System (BRFSS) is a state-based random digit dial (RDD) telephone survey that is conducted annually in all states, the District of Columbia, and U.S. territories. Data obtained from the BRFSS are representative of each state&rsquo;s total non-institutionalized population over 18 years of age and have included more than 400,000 annual respondents with landline telephones or cellphones since 2011. Data are weighted using iterative proportional fitting (also called \raking\"") methods to reflect population distributions. For the County Health Rankings", data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. HRQoL measures are age-adjusted to the 2000 U.S. standard population.</p><p><strong>Prior to the 2016</strong> County Health Rankings, up to seven survey years of landline only BRFSS data were aggregated to produce county estimates. However, even with multiple years of data, these did not provide reliable estimates for all counties, particularly those with smaller respondent samples. <strong>For the 2016</strong> County Health Rankings and beyond, the CDC produced county estimates using single-year BRFSS data and a multilevel modeling approach based on respondent answers and their age, sex, and race/ethnicity, combined with county-level poverty, as well as county- and state-level contextual effects.[1] To produce estimates for those counties where there were no or limited data, the modeling approach borrowed information from the entire BRFSS sample as well as Census Vintage population estimates. CDC used a parametric bootstrapping method to produce standard errors and confidence intervals for those point estimates. This estimation methodology was validated for all U.S. counties, including those with no or small (&lt; 50 respondents) samples.[2] This same method was used in constructing the 500 cities study," which includes BRFSS data for the 500 largest cities in the U.S. and can be found here: <a href=\""https://www.cdc.gov/500cities\"">https://www.cdc.gov/500cities</a>.</p><p><strong>For the 2021</strong> Rankings", the CDC has updated their modeling procedure for producing small-area estimates. With the PLACES project, a multilevel statistical modeling framework using multilevel regression and poststratification (MRP) is performed for small-area estimation that links BRFSS data with high spatial resolution population demographic and socioeconomic data from the Census&rsquo; American Community Survey (ACS). The CDC has performed internal and external validation studies, which confirm strong consistency between their model-based estimates and the direct BRFSS survey estimates at both the state and county levels. For more technical information on the PLACES modeling procedure," please see their website.[<a href=\""https://www.cdc.gov/places/methodology/index.html\"">3</a>]</p><p>One limitation of the BRFSS is that all measures are based on self-reported information", which cannot be validated with medical records. Another limitation is that these model-based estimates were created by borrowing information from the entire BRFSS, which may or may not accurately reflect those counties&rsquo; local intervention experiences. Additionally, the confidence intervals constructed from these methods appear much smaller than confidence intervals reported for direct survey methods in previous years.</p><ol><li>Zhang X, Holt JB, Lu H, Wheaton AG, Ford ES, Greenlund K," Croft JB. <a href=\""http://aje.oxfordjournals.org/content/179/8/1025.full.pdf+html?sid=664de759-c0e7-44db-8919-4addca353870\"">Multilevel regression and poststratification for small-area estimation of population health outcomes: a case study of chronic obstructive pulmonary disease prevalence using the Behavioral Risk Factor Surveillance System</a>. American Journal of Epidemiology 2014;179(8):1025&ndash;1033.</li><li>Zhang X", Holt JB, Yun, S, Lu H, Greenlund K," Croft JB. <a href=\""http://aje.oxfordjournals.org/content/182/2/127.full.pdf+html?sid=71379e3d-4594-41f6-b6bd-659a6f3e6960\"">Validation of multilevel regression and poststratification methodology for small area estimation of health outcomes</a>. American Journal of Epidemiology 2015;182(2):127-137.</li><li>PLACES Project. Centers for Disease Control and Prevention. Accessed March 9"," 2021. <a href=\""https://www.cdc.gov/places/index.html\"">https://www.cdc.gov/places</a>.</li></ol>""",,https://chronicdata.cdc.gov/500-Cities-Places/PLACES-Local-Data-for-Better-Health-County-Data-20/swc5-untb,https://chronicdata.cdc.gov/500-Cities-Places/PLACES-Local-Data-for-Better-Health-County-Data-20/swc5-untb,<p>This website provides trends in state-level health measures.</p><p>Most states have additional access to BRFSS data through their state Department of Public Health.</p>,2/22/2022 7:56
2022,50,00,000,Centers for Medicare and Medicaid Services,2019,Mapping Medicare Disparities Tool,"<p>The Centers for Medicare &amp; Medicaid Services Office of Minority Health's Mapping Medicare Disparities (MMD) Tool contains health outcome measures for all states and counties for disease prevalence, costs, hospitalization for 55 specific chronic conditions, emergency department utilization, readmissions rates, mortality, preventable hospitalizations, and preventive services.</p>",,https://www.cms.gov/About-CMS/Agency-Information/OMH/Downloads/Mapping-Technical-Documentation.pdf,https://data-cms.data.socrata.com/mapping-medicare-disparities,"<p>Go to:&nbsp;<a href=\https://data-cms.data.socrata.com/mapping-medicare-disparities\"">https://data-cms.data.socrata.com/mapping-medicare-disparities</a></p><p>1. Make sure \""Population View\"" is highlighted.</p><p>2. Year: \""2018\""</p><p>3. Geography:&nbsp;\""County\"" and \""State/Territory\"" as a separate download</p><p>4. Measure: \""Preventive Services\""</p><p>5. Adjustment: \""Unsmoothed actual\""</p><p>6. Condition/Service: \""Screening Mammography\""</p><p>7. Sex: \""Female\""</p><p>8. Age: \""65-74\""</p><p>9. Click \""Download Data\""</p>""",7/23/2021 14:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,51,00,000,US Census Bureau,2020,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf,https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/,"<p>How do we calculate this measure?</p><p>1. Go to&nbsp;<a href=\https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/\"">https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/</a></p><p>2. Click on the \""counties\"" folder"," then click on the \""asrh\"" folder and download the state(s) you are interested in below"," the datasets are named in the following convention (CC-EST2020-AGESEX-ST-FIPS). We need to download all states individually and combine them into one dataset.</p><p>3. Reference the file layout document to define population.</p><p>4. Use county values to aggregate to state and national levels.</p><p>Online documentation:&nbsp;<a href=\""https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf\"">https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf</a></p>""",7/13/2021 11:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,52,00,000,US Census Bureau,2020,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf,https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/,"<p>How do we calculate this measure?</p><p>1. Go to&nbsp;<a href=\https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/</a></p><p>2. Click on the \""counties\"" folder"," then click on the \""asrh\"" folder and download the state(s) you are interested in below"," the datasets are named in the following convention (CC-EST2020-AGESEX-ST-FIPS). We need to download all states individually and combine them into one dataset.</p><p>3. Reference the file layout document to define population.</p><p>4. Use county values to aggregate to state and national levels.</p><p>Online documentation:&nbsp;<a href=\""https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf</a></p>""",7/13/2021 12:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,53,00,000,US Census Bureau,2020,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf,https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/,"<p>How do we calculate this measure?</p><p>1. Go to&nbsp;<a href=\https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/</a></p><p>2. Click on the \""counties\"" folder"," then click on the \""asrh\"" folder and download the state(s) you are interested in below"," the datasets are named in the following convention (CC-EST2020-AGESEX-ST-FIPS). We need to download all states individually and combine them into one dataset.</p><p>3. Reference the file layout document to define population.</p><p>4. Use county values to aggregate to state and national levels.</p><p>Online documentation:&nbsp;<a href=\""https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf</a></p>""",7/13/2021 12:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,54,00,000,US Census Bureau,2020,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf,https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/,"<p>1. Download csv data and import to SAS&nbsp;(<a href=\https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/</a>). Click on \""counties\"" folder"," and then \""asrh\"" folder"," scroll to the bottom and download cc-est2020-alldata.csv.</p><p>2. Use this document (<a href=\""https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf</a>) to define total population by race.</p>""",7/13/2021 13:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,55,00,000,US Census Bureau,2020,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf,https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/,"<p>1. Download csv data and import to SAS&nbsp;(<a href=\https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/</a>). Click on \""counties\"" folder"," and then \""asrh\"" folder"," scroll to the bottom and download cc-est2020-alldata.csv.</p><p>2. Use this document (<a href=\""https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf</a>) to define total population by race.</p>""",7/13/2021 13:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,56,00,000,US Census Bureau,2020,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf,https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/,"<p>1. Download csv data and import to SAS&nbsp;(<a href=\https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/</a>). Click on \""counties\"" folder"," and then \""asrh\"" folder"," scroll to the bottom and download cc-est2020-alldata.csv.</p><p>2. Use this document (<a href=\""https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-alldata.pdf</a>) to define total population by race.</p>""",7/13/2021 13:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,57,00,000,US Census Bureau,2020,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf,https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/,"<p>How do we calculate this measure?</p><p>1. Go to&nbsp;<a href=\https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/datasets/2010-2020/</a></p><p>2. Click on the \""counties\"" folder"," then click on the \""asrh\"" folder and download the state(s) you are interested in below"," the datasets are named in the following convention (CC-EST2020-AGESEX-ST-FIPS). We need to download all states individually and combine them into one dataset.</p><p>3. Reference the file layout document to define population.</p><p>4. Use county values to aggregate to state and national levels.</p><p>Online documentation:&nbsp;<a href=\""https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/popest/technical-documentation/file-layouts/2010-2020/cc-est2020-agesex.pdf</a></p>""",7/13/2021 12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,58,00,000,2010 Decennial Census,2010,Census Population Estimates,"<p>Each year, the Census Bureau's Population Estimates Program (PEP) utilizes current data on births, deaths, and migration to calculate population change since the most recent decennial census and produce a time series of estimates of population, demographic components of change, and housing units. The annual time series of estimates begins with the most recent decennial census data and extends to the vintage year.</p><p>As each vintage of estimates includes all years since the most recent decennial census, the latest vintage of data available supersedes all previously-produced estimates for those dates.</p>",,,,"<p>How to access data</p><p>1.&nbsp;Go to <a href=\http://www.census.gov/geo/reference/ua/urban-rural-2010.html\"">http://www.census.gov/geo/reference/ua/urban-rural-2010.html</a></p><p>2. Click on \""Lists of Population", Land Area," and Percent Urban and Rural in 2010 and Changes from 2000 to 2010\""</p><p>3. Download data in a .txt or .xls file.</p><p>4. Calculate the rural proportion of the population.</p>""",4/6/2022 14:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,59,00,000,"U.S. Census, American Community Survey",2016-2020,"American Community Survey, 5-year estimates","<p>The American Community Survey (ACS) is a nationwide survey designed to provide communities with a fresh look at how they are changing. It is a critical element in the Census Bureau's reengineered decennial census program. The ACS collects and produces population and housing information every year instead of every ten years, and publishes both one-year and five-year estimates. The County Health Rankings use American Community Survey data to obtain measures of social and economic factors.</p>",,https://www.census.gov/programs-surveys/acs/technical-documentation.html,https://data.census.gov/cedsci/table?q=B16005&tid=ACSDT5Y2020.B16005,"<p>Percent not proficient in English</p><ol><li>Please refer to the page&nbsp;<a href=\https://www.census.gov/programs-surveys/acs/technical-documentation/summary-file-documentation.html\"" target=\""_blank\"" rel=\""noopener\"">https://www.census.gov/programs-surveys/acs/technical-documentation/summary-file-documentation.html</a> or use any statistical package to retrieve table or data (<a href=\""http://www.census.gov/programs-surveys/acs/data/summary-file.html\"">http://www.census.gov/programs-surveys/acs/data/summary-file.html</a>).</li><li>Select table B16005 of the 2016-2020 ACS 5-year estimates.</li></ol><p>Point estimate calculation</p><ol><li>Total household population (n) = Total"," as reported</li><li>People that are not proficient in English = Native and foreign born people that speak English \""not well\"" or \""not at all.\""</li><li>Percent of population not proficient in English = (People not proficient in English/Total population)*100</li></ol><p>numerator =&nbsp;<br>Estimate; Native: - Speak Spanish: - Speak English \""not well\"" +&nbsp;<br>Estimate; Native: - Speak Spanish: - Speak English \""not at all\"" +&nbsp;<br>Estimate; Native: - Speak other Indo-European languages: - Speak English \""not well\"" +&nbsp;<br>Estimate; Native: - Speak other Indo-European languages: - Speak English \""not at all\"" +&nbsp;<br>Estimate; Native: - Speak Asian and Pacific Island languages: - Speak English \""not well\"" +&nbsp;<br>Estimate; Native: - Speak Asian and Pacific Island languages: - Speak English \""not at all\"" +&nbsp;<br>Estimate; Native: - Speak other languages: - Speak English \""not well\"" +&nbsp;<br>Estimate; Native: - Speak other languages: - Speak English \""not at all\"" +<br>Estimate; Foreign born: - Speak Spanish: - Speak English \""not well\"" +&nbsp;<br>Estimate; Foreign born: - Speak Spanish: - Speak English \""not at all\"" +&nbsp;<br>Estimate; Foreign born: - Speak other Indo-European languages: - Speak English \""not well\"" +&nbsp;<br>Estimate; Foreign born: - Speak other Indo-European languages: - Speak English \""not at all\"" +&nbsp;<br>Estimate; Foreign born: - Speak Asian and Pacific Island languages: - Speak English \""not well\"" +&nbsp;<br>Estimate; Foreign born: - Speak Asian and Pacific Island languages: - Speak English \""not at all\"" +&nbsp;<br>Estimate; Foreign born: - Speak other languages: - Speak English \""not well\"" +&nbsp;<br>Estimate; Foreign born: - Speak other languages: - Speak English \""not at all\""<br><br>denominator =&nbsp;<br>Estimate; Total</p><p>95% Confidence Interval: see this document for formula: <a href=\""https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf?#</a></p>""",3/18/2022 13:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
